leaves,vector,bottom_permutation,top_permutation,permutation,orbits
15,[1 0 1 1 1 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 9)(2 15)(3 13)(4 12)(5 11)(6 8)(7 10),"[[14, 11, 5, 8, 6, 3, 13, 15, 2, 0], [9, 12, 4, 1], [10, 7]]",3
15,[1 0 1 1 1 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 9)(2 15)(3 13)(4 12)(5 11)(6 8)(7 10),"[[14, 11, 5, 8, 6, 3, 13, 15, 2, 0], [9, 12, 4, 1], [10, 7]]",3
15,[1 0 1 1 1 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 9)(2 15)(3 13)(4 12)(5 11)(6 8)(7 10),"[[14, 11, 5, 8, 6, 3, 13, 15, 2, 0], [9, 12, 4, 1], [10, 7]]",3
15,[1 0 1 1 1 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 9)(2 15)(3 13)(4 12)(5 11)(6 8)(7 10),"[[14, 11, 5, 8, 6, 3, 13, 15, 2, 0], [9, 12, 4, 1], [10, 7]]",3
21,[2 0 2 1 2 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 16)(2 19)(3 15)(4 14)(5 11)(6 8)(7 10)(9 13)(12 17)(18 21),"[[20, 17, 12, 9, 13, 16, 1, 4, 14, 11, 5, 8, 6, 3, 15, 18, 21, 19, 2, 0], [10, 7]]",2
21,[2 0 2 1 2 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 16)(2 19)(3 15)(4 14)(5 11)(6 8)(7 10)(9 13)(12 17)(18 21),"[[20, 17, 12, 9, 13, 16, 1, 4, 14, 11, 5, 8, 6, 3, 15, 18, 21, 19, 2, 0], [10, 7]]",2
21,[2 0 2 1 2 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 16)(2 19)(3 15)(4 14)(5 11)(6 8)(7 10)(9 13)(12 17)(18 21),"[[20, 17, 12, 9, 13, 16, 1, 4, 14, 11, 5, 8, 6, 3, 15, 18, 21, 19, 2, 0], [10, 7]]",2
21,[2 0 2 1 2 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 16)(2 19)(3 15)(4 14)(5 11)(6 8)(7 10)(9 13)(12 17)(18 21),"[[20, 17, 12, 9, 13, 16, 1, 4, 14, 11, 5, 8, 6, 3, 15, 18, 21, 19, 2, 0], [10, 7]]",2
21,[2 0 2 1 2 2],(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 16)(2 19)(3 15)(4 14)(5 11)(6 8)(7 10)(9 13)(12 17)(18 21),"[[20, 17, 12, 9, 13, 16, 1, 4, 14, 11, 5, 8, 6, 3, 15, 18, 21, 19, 2, 0], [10, 7]]",2
