leaves,x0,x1,x2,x3,x4,bottom_permutation,top_permutation,permutation,orbits
1,0,0,0,0,0,(0 1),(0 1),"[[1, 0]]",1
5,0,1,0,0,0,(0 2)(1 4)(3 5),(0 3)(1 5)(2 4),"[[3, 5, 1, 4, 2, 0]]",1
7,0,2,0,0,0,(0 2)(1 4)(3 6)(5 7),(0 5)(1 7)(2 4)(3 6),"[[5, 7, 1, 4, 2, 0], [6, 3]]",2
5,1,0,0,0,0,(0 2)(1 4)(3 5),(0 4)(1 3)(2 5),"[[4, 1, 3, 5, 2, 0]]",1
7,1,1,0,0,0,(0 2)(1 4)(3 6)(5 7),(0 6)(1 5)(2 4)(3 7),"[[6, 3, 7, 5, 1, 4, 2, 0]]",1
9,1,2,0,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 7)(2 4)(3 6)(5 9),"[[8, 5, 9, 7, 1, 4, 2, 0], [6, 3]]",2
7,2,0,0,0,0,(0 2)(1 4)(3 6)(5 7),(0 6)(1 3)(2 5)(4 7),"[[6, 3, 1, 4, 7, 5, 2, 0]]",1
9,2,1,0,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 5)(2 4)(3 7)(6 9),"[[8, 5, 1, 4, 2, 0], [7, 9, 6, 3]]",2
11,2,2,0,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 7)(2 4)(3 6)(5 9)(8 11),"[[10, 7, 1, 4, 2, 0], [6, 3], [9, 11, 8, 5]]",3
7,0,0,1,0,0,(0 2)(1 4)(3 6)(5 7),(0 2)(1 6)(3 5)(4 7),"[[2, 0], [6, 3, 5, 7, 4, 1]]",2
7,0,1,1,0,0,(0 2)(1 4)(3 6)(5 7),(0 4)(1 7)(2 6)(3 5),"[[4, 1, 7, 5, 3, 6, 2, 0]]",1
9,0,2,1,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 7)(1 9)(2 6)(3 5)(4 8),"[[7, 9, 1, 4, 8, 5, 3, 6, 2, 0]]",1
7,1,0,1,0,0,(0 2)(1 4)(3 6)(5 7),(0 6)(1 4)(2 7)(3 5),"[[6, 3, 5, 7, 2, 0], [4, 1]]",2
9,1,1,1,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 7)(2 6)(3 5)(4 9),"[[8, 5, 3, 6, 2, 0], [7, 9, 4, 1]]",2
11,1,2,1,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 6)(3 5)(4 8)(7 11),"[[10, 7, 11, 9, 1, 4, 8, 5, 3, 6, 2, 0]]",1
9,2,0,1,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 4)(2 7)(3 5)(6 9),"[[8, 5, 3, 6, 9, 7, 2, 0], [4, 1]]",2
11,2,1,1,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 7)(2 6)(3 5)(4 9)(8 11),"[[10, 7, 1, 4, 9, 11, 8, 5, 3, 6, 2, 0]]",1
13,2,2,1,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 9)(2 6)(3 5)(4 8)(7 11)(10 13),"[[12, 9, 1, 4, 8, 5, 3, 6, 2, 0], [11, 13, 10, 7]]",2
9,0,0,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 2)(1 8)(3 5)(4 7)(6 9),"[[2, 0], [8, 5, 3, 6, 9, 7, 4, 1]]",2
9,0,1,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 6)(1 9)(2 8)(3 5)(4 7),"[[6, 3, 5, 8, 2, 0], [9, 7, 4, 1]]",2
11,0,2,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 9)(1 11)(2 8)(3 5)(4 7)(6 10),"[[9, 11, 1, 4, 7, 10, 6, 3, 5, 8, 2, 0]]",1
9,1,0,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 6)(2 9)(3 5)(4 7),"[[8, 5, 3, 6, 1, 4, 7, 9, 2, 0]]",1
11,1,1,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 8)(3 5)(4 7)(6 11),"[[10, 7, 4, 1, 9, 11, 6, 3, 5, 8, 2, 0]]",1
13,1,2,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 8)(3 5)(4 7)(6 10)(9 13),"[[12, 9, 13, 11, 1, 4, 7, 10, 6, 3, 5, 8, 2, 0]]",1
11,2,0,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 6)(2 9)(3 5)(4 7)(8 11),"[[10, 7, 4, 1, 6, 3, 5, 8, 11, 9, 2, 0]]",1
13,2,1,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 9)(2 8)(3 5)(4 7)(6 11)(10 13),"[[12, 9, 1, 4, 7, 10, 13, 11, 6, 3, 5, 8, 2, 0]]",1
15,2,2,2,0,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 8)(3 5)(4 7)(6 10)(9 13)(12 15),"[[14, 11, 1, 4, 7, 10, 6, 3, 5, 8, 2, 0], [13, 15, 12, 9]]",2
7,0,0,0,1,0,(0 2)(1 4)(3 6)(5 7),(0 2)(1 5)(3 7)(4 6),"[[2, 0], [5, 7, 3, 6, 4, 1]]",2
7,0,1,0,1,0,(0 2)(1 4)(3 6)(5 7),(0 3)(1 7)(2 5)(4 6),"[[3, 6, 4, 1, 7, 5, 2, 0]]",1
9,0,2,0,1,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 7)(1 9)(2 5)(3 8)(4 6),"[[7, 9, 1, 4, 6, 3, 8, 5, 2, 0]]",1
7,1,0,0,1,0,(0 2)(1 4)(3 6)(5 7),(0 5)(1 3)(2 7)(4 6),"[[5, 7, 2, 0], [3, 6, 4, 1]]",2
9,1,1,0,1,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 7)(2 5)(3 9)(4 6),"[[8, 5, 2, 0], [7, 9, 3, 6, 4, 1]]",2
11,1,2,0,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 5)(3 8)(4 6)(7 11),"[[10, 7, 11, 9, 1, 4, 6, 3, 8, 5, 2, 0]]",1
9,2,0,0,1,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 3)(2 7)(4 6)(5 9),"[[8, 5, 9, 7, 2, 0], [3, 6, 4, 1]]",2
11,2,1,0,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 7)(2 5)(3 9)(4 6)(8 11),"[[10, 7, 1, 4, 6, 3, 9, 11, 8, 5, 2, 0]]",1
13,2,2,0,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 9)(2 5)(3 8)(4 6)(7 11)(10 13),"[[12, 9, 1, 4, 6, 3, 8, 5, 2, 0], [11, 13, 10, 7]]",2
9,0,0,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 2)(1 8)(3 7)(4 6)(5 9),"[[2, 0], [8, 5, 9, 7, 3, 6, 4, 1]]",2
9,0,1,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 5)(1 9)(2 8)(3 7)(4 6),"[[5, 8, 2, 0], [9, 7, 3, 6, 4, 1]]",2
11,0,2,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 9)(1 11)(2 8)(3 7)(4 6)(5 10),"[[9, 11, 1, 4, 6, 3, 7, 10, 5, 8, 2, 0]]",1
9,1,0,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 5)(2 9)(3 7)(4 6),"[[8, 5, 1, 4, 6, 3, 7, 9, 2, 0]]",1
11,1,1,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 8)(3 7)(4 6)(5 11),"[[10, 7, 3, 6, 4, 1, 9, 11, 5, 8, 2, 0]]",1
13,1,2,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 8)(3 7)(4 6)(5 10)(9 13),"[[12, 9, 13, 11, 1, 4, 6, 3, 7, 10, 5, 8, 2, 0]]",1
11,2,0,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 5)(2 9)(3 7)(4 6)(8 11),"[[10, 7, 3, 6, 4, 1, 5, 8, 11, 9, 2, 0]]",1
13,2,1,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 9)(2 8)(3 7)(4 6)(5 11)(10 13),"[[12, 9, 1, 4, 6, 3, 7, 10, 13, 11, 5, 8, 2, 0]]",1
15,2,2,1,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 8)(3 7)(4 6)(5 10)(9 13)(12 15),"[[14, 11, 1, 4, 6, 3, 7, 10, 5, 8, 2, 0], [13, 15, 12, 9]]",2
11,0,0,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 2)(1 10)(3 7)(4 6)(5 9)(8 11),"[[2, 0], [10, 7, 3, 6, 4, 1], [9, 11, 8, 5]]",3
11,0,1,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 8)(1 11)(2 10)(3 7)(4 6)(5 9),"[[8, 5, 9, 11, 1, 4, 6, 3, 7, 10, 2, 0]]",1
13,0,2,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 11)(1 13)(2 10)(3 7)(4 6)(5 9)(8 12),"[[11, 13, 1, 4, 6, 3, 7, 10, 2, 0], [9, 12, 8, 5]]",2
11,1,0,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 8)(2 11)(3 7)(4 6)(5 9),"[[10, 7, 3, 6, 4, 1, 8, 5, 9, 11, 2, 0]]",1
13,1,1,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 10)(3 7)(4 6)(5 9)(8 13),"[[12, 9, 5, 8, 13, 11, 1, 4, 6, 3, 7, 10, 2, 0]]",1
15,1,2,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 10)(3 7)(4 6)(5 9)(8 12)(11 15),"[[14, 11, 15, 13, 1, 4, 6, 3, 7, 10, 2, 0], [9, 12, 8, 5]]",2
13,2,0,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 8)(2 11)(3 7)(4 6)(5 9)(10 13),"[[12, 9, 5, 8, 1, 4, 6, 3, 7, 10, 13, 11, 2, 0]]",1
15,2,1,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 10)(3 7)(4 6)(5 9)(8 13)(12 15),"[[14, 11, 1, 4, 6, 3, 7, 10, 2, 0], [9, 12, 15, 13, 8, 5]]",2
17,2,2,2,1,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 10)(3 7)(4 6)(5 9)(8 12)(11 15)(14 17),"[[16, 13, 1, 4, 6, 3, 7, 10, 2, 0], [9, 12, 8, 5], [15, 17, 14, 11]]",3
9,0,0,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 2)(1 7)(3 9)(4 6)(5 8),"[[2, 0], [7, 9, 3, 6, 4, 1], [8, 5]]",3
9,0,1,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 3)(1 9)(2 7)(4 6)(5 8),"[[3, 6, 4, 1, 9, 7, 2, 0], [8, 5]]",2
11,0,2,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 9)(1 11)(2 7)(3 10)(4 6)(5 8),"[[9, 11, 1, 4, 6, 3, 10, 7, 2, 0], [8, 5]]",2
9,1,0,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 9),(0 7)(1 3)(2 9)(4 6)(5 8),"[[7, 9, 2, 0], [3, 6, 4, 1], [8, 5]]",3
11,1,1,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 7)(3 11)(4 6)(5 8),"[[10, 7, 2, 0], [9, 11, 3, 6, 4, 1], [8, 5]]",3
13,1,2,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 7)(3 10)(4 6)(5 8)(9 13),"[[12, 9, 13, 11, 1, 4, 6, 3, 10, 7, 2, 0], [8, 5]]",2
11,2,0,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 3)(2 9)(4 6)(5 8)(7 11),"[[10, 7, 11, 9, 2, 0], [3, 6, 4, 1], [8, 5]]",3
13,2,1,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 9)(2 7)(3 11)(4 6)(5 8)(10 13),"[[12, 9, 1, 4, 6, 3, 11, 13, 10, 7, 2, 0], [8, 5]]",2
15,2,2,0,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 7)(3 10)(4 6)(5 8)(9 13)(12 15),"[[14, 11, 1, 4, 6, 3, 10, 7, 2, 0], [8, 5], [13, 15, 12, 9]]",3
11,0,0,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 2)(1 10)(3 9)(4 6)(5 8)(7 11),"[[2, 0], [10, 7, 11, 9, 3, 6, 4, 1], [8, 5]]",3
11,0,1,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 7)(1 11)(2 10)(3 9)(4 6)(5 8),"[[7, 10, 2, 0], [11, 9, 3, 6, 4, 1], [8, 5]]",3
13,0,2,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 11)(1 13)(2 10)(3 9)(4 6)(5 8)(7 12),"[[11, 13, 1, 4, 6, 3, 9, 12, 7, 10, 2, 0], [8, 5]]",2
11,1,0,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 7)(2 11)(3 9)(4 6)(5 8),"[[10, 7, 1, 4, 6, 3, 9, 11, 2, 0], [8, 5]]",2
13,1,1,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 10)(3 9)(4 6)(5 8)(7 13),"[[12, 9, 3, 6, 4, 1, 11, 13, 7, 10, 2, 0], [8, 5]]",2
15,1,2,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 10)(3 9)(4 6)(5 8)(7 12)(11 15),"[[14, 11, 15, 13, 1, 4, 6, 3, 9, 12, 7, 10, 2, 0], [8, 5]]",2
13,2,0,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 7)(2 11)(3 9)(4 6)(5 8)(10 13),"[[12, 9, 3, 6, 4, 1, 7, 10, 13, 11, 2, 0], [8, 5]]",2
15,2,1,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 10)(3 9)(4 6)(5 8)(7 13)(12 15),"[[14, 11, 1, 4, 6, 3, 9, 12, 15, 13, 7, 10, 2, 0], [8, 5]]",2
17,2,2,1,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 10)(3 9)(4 6)(5 8)(7 12)(11 15)(14 17),"[[16, 13, 1, 4, 6, 3, 9, 12, 7, 10, 2, 0], [8, 5], [15, 17, 14, 11]]",3
13,0,0,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 2)(1 12)(3 9)(4 6)(5 8)(7 11)(10 13),"[[2, 0], [12, 9, 3, 6, 4, 1], [8, 5], [11, 13, 10, 7]]",4
13,0,1,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 10)(1 13)(2 12)(3 9)(4 6)(5 8)(7 11),"[[10, 7, 11, 13, 1, 4, 6, 3, 9, 12, 2, 0], [8, 5]]",2
15,0,2,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 13)(1 15)(2 12)(3 9)(4 6)(5 8)(7 11)(10 14),"[[13, 15, 1, 4, 6, 3, 9, 12, 2, 0], [8, 5], [11, 14, 10, 7]]",3
13,1,0,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 10)(2 13)(3 9)(4 6)(5 8)(7 11),"[[12, 9, 3, 6, 4, 1, 10, 7, 11, 13, 2, 0], [8, 5]]",2
15,1,1,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 12)(3 9)(4 6)(5 8)(7 11)(10 15),"[[14, 11, 7, 10, 15, 13, 1, 4, 6, 3, 9, 12, 2, 0], [8, 5]]",2
17,1,2,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 15)(2 12)(3 9)(4 6)(5 8)(7 11)(10 14)(13 17),"[[16, 13, 17, 15, 1, 4, 6, 3, 9, 12, 2, 0], [8, 5], [11, 14, 10, 7]]",3
15,2,0,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 10)(2 13)(3 9)(4 6)(5 8)(7 11)(12 15),"[[14, 11, 7, 10, 1, 4, 6, 3, 9, 12, 15, 13, 2, 0], [8, 5]]",2
17,2,1,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 12)(3 9)(4 6)(5 8)(7 11)(10 15)(14 17),"[[16, 13, 1, 4, 6, 3, 9, 12, 2, 0], [8, 5], [11, 14, 17, 15, 10, 7]]",3
19,2,2,2,2,0,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 15)(2 12)(3 9)(4 6)(5 8)(7 11)(10 14)(13 17)(16 19),"[[18, 15, 1, 4, 6, 3, 9, 12, 2, 0], [8, 5], [11, 14, 10, 7], [17, 19, 16, 13]]",4
9,0,0,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 2)(1 4)(3 8)(5 7)(6 9),"[[2, 0], [4, 1], [8, 5, 7, 9, 6, 3]]",3
9,0,1,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 3)(1 8)(2 4)(5 7)(6 9),"[[3, 6, 9, 7, 5, 8, 1, 4, 2, 0]]",1
9,0,2,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 6)(1 9)(2 4)(3 8)(5 7),"[[6, 3, 8, 5, 7, 9, 1, 4, 2, 0]]",1
9,1,0,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 4)(1 3)(2 8)(5 7)(6 9),"[[4, 1, 3, 6, 9, 7, 5, 8, 2, 0]]",1
9,1,1,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 6)(2 4)(3 9)(5 7),"[[8, 5, 7, 9, 3, 6, 1, 4, 2, 0]]",1
11,1,2,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 4)(3 8)(5 7)(6 11),"[[10, 7, 5, 8, 3, 6, 11, 9, 1, 4, 2, 0]]",1
9,2,0,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 3)(2 6)(4 9)(5 7),"[[8, 5, 7, 9, 4, 1, 3, 6, 2, 0]]",1
11,2,1,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 6)(2 4)(3 9)(5 7)(8 11),"[[10, 7, 5, 8, 11, 9, 3, 6, 1, 4, 2, 0]]",1
13,2,2,0,0,1,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 9)(2 4)(3 8)(5 7)(6 11)(10 13),"[[12, 9, 1, 4, 2, 0], [8, 5, 7, 10, 13, 11, 6, 3]]",2
9,0,0,1,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 2)(1 8)(3 6)(4 9)(5 7),"[[2, 0], [8, 5, 7, 9, 4, 1], [6, 3]]",3
9,0,1,1,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 4)(1 9)(2 8)(3 6)(5 7),"[[4, 1, 9, 7, 5, 8, 2, 0], [6, 3]]",2
11,0,2,1,0,1,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 9)(1 11)(2 8)(3 6)(4 10)(5 7),"[[9, 11, 1, 4, 10, 7, 5, 8, 2, 0], [6, 3]]",2
9,1,0,1,0,1,(0 2)(1 4)(3 6)(5 8)(7 9),(0 8)(1 4)(2 9)(3 6)(5 7),"[[8, 5, 7, 9, 2, 0], [4, 1], [6, 3]]",3
11,1,1,1,0,1,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 9)(2 8)(3 6)(4 11)(5 7),"[[10, 7, 5, 8, 2, 0], [9, 11, 4, 1], [6, 3]]",3
