leaves,x0,x1,x2,x3,x4,bottom_permutation,top_permutation,permutation,orbits
11,1,0,1,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 10)(1 4)(2 11)(3 8)(5 7)(6 9),"[[10, 7, 5, 8, 3, 6, 9, 11, 2, 0], [4, 1]]",2
13,1,1,1,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 10)(3 8)(4 13)(5 7)(6 9),"[[12, 9, 6, 3, 8, 5, 7, 10, 2, 0], [11, 13, 4, 1]]",2
15,1,2,1,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 10)(3 8)(4 12)(5 7)(6 9)(11 15),"[[14, 11, 15, 13, 1, 4, 12, 9, 6, 3, 8, 5, 7, 10, 2, 0]]",1
13,2,0,1,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 4)(2 11)(3 8)(5 7)(6 9)(10 13),"[[12, 9, 6, 3, 8, 5, 7, 10, 13, 11, 2, 0], [4, 1]]",2
15,2,1,1,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 10)(3 8)(4 13)(5 7)(6 9)(12 15),"[[14, 11, 1, 4, 13, 15, 12, 9, 6, 3, 8, 5, 7, 10, 2, 0]]",1
17,2,2,1,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 10)(3 8)(4 12)(5 7)(6 9)(11 15)(14 17),"[[16, 13, 1, 4, 12, 9, 6, 3, 8, 5, 7, 10, 2, 0], [15, 17, 14, 11]]",2
13,0,0,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 2)(1 12)(3 8)(4 11)(5 7)(6 9)(10 13),"[[2, 0], [12, 9, 6, 3, 8, 5, 7, 10, 13, 11, 4, 1]]",2
13,0,1,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 10)(1 13)(2 12)(3 8)(4 11)(5 7)(6 9),"[[10, 7, 5, 8, 3, 6, 9, 12, 2, 0], [13, 11, 4, 1]]",2
15,0,2,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 13)(1 15)(2 12)(3 8)(4 11)(5 7)(6 9)(10 14),"[[13, 15, 1, 4, 11, 14, 10, 7, 5, 8, 3, 6, 9, 12, 2, 0]]",1
13,1,0,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 10)(2 13)(3 8)(4 11)(5 7)(6 9),"[[12, 9, 6, 3, 8, 5, 7, 10, 1, 4, 11, 13, 2, 0]]",1
15,1,1,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 12)(3 8)(4 11)(5 7)(6 9)(10 15),"[[14, 11, 4, 1, 13, 15, 10, 7, 5, 8, 3, 6, 9, 12, 2, 0]]",1
17,1,2,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 15)(2 12)(3 8)(4 11)(5 7)(6 9)(10 14)(13 17),"[[16, 13, 17, 15, 1, 4, 11, 14, 10, 7, 5, 8, 3, 6, 9, 12, 2, 0]]",1
15,2,0,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 10)(2 13)(3 8)(4 11)(5 7)(6 9)(12 15),"[[14, 11, 4, 1, 10, 7, 5, 8, 3, 6, 9, 12, 15, 13, 2, 0]]",1
17,2,1,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 12)(3 8)(4 11)(5 7)(6 9)(10 15)(14 17),"[[16, 13, 1, 4, 11, 14, 17, 15, 10, 7, 5, 8, 3, 6, 9, 12, 2, 0]]",1
19,2,2,2,0,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 15)(2 12)(3 8)(4 11)(5 7)(6 9)(10 14)(13 17)(16 19),"[[18, 15, 1, 4, 11, 14, 10, 7, 5, 8, 3, 6, 9, 12, 2, 0], [17, 19, 16, 13]]",2
11,0,0,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 2)(1 8)(3 11)(4 10)(5 7)(6 9),"[[2, 0], [8, 5, 7, 10, 4, 1], [11, 9, 6, 3]]",3
11,0,1,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 3)(1 11)(2 8)(4 10)(5 7)(6 9),"[[3, 6, 9, 11, 1, 4, 10, 7, 5, 8, 2, 0]]",1
13,0,2,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 11)(1 13)(2 8)(3 12)(4 10)(5 7)(6 9),"[[11, 13, 1, 4, 10, 7, 5, 8, 2, 0], [12, 9, 6, 3]]",2
11,1,0,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 11),(0 8)(1 3)(2 11)(4 10)(5 7)(6 9),"[[8, 5, 7, 10, 4, 1, 3, 6, 9, 11, 2, 0]]",1
13,1,1,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 11)(2 8)(3 13)(4 10)(5 7)(6 9),"[[12, 9, 6, 3, 13, 11, 1, 4, 10, 7, 5, 8, 2, 0]]",1
15,1,2,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 8)(3 12)(4 10)(5 7)(6 9)(11 15),"[[14, 11, 15, 13, 1, 4, 10, 7, 5, 8, 2, 0], [12, 9, 6, 3]]",2
13,2,0,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 3)(2 11)(4 10)(5 7)(6 9)(8 13),"[[12, 9, 6, 3, 1, 4, 10, 7, 5, 8, 13, 11, 2, 0]]",1
15,2,1,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 8)(3 13)(4 10)(5 7)(6 9)(12 15),"[[14, 11, 1, 4, 10, 7, 5, 8, 2, 0], [13, 15, 12, 9, 6, 3]]",2
17,2,2,0,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 8)(3 12)(4 10)(5 7)(6 9)(11 15)(14 17),"[[16, 13, 1, 4, 10, 7, 5, 8, 2, 0], [12, 9, 6, 3], [15, 17, 14, 11]]",3
13,0,0,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 2)(1 12)(3 11)(4 10)(5 7)(6 9)(8 13),"[[2, 0], [12, 9, 6, 3, 11, 13, 8, 5, 7, 10, 4, 1]]",2
13,0,1,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 8)(1 13)(2 12)(3 11)(4 10)(5 7)(6 9),"[[8, 5, 7, 10, 4, 1, 13, 11, 3, 6, 9, 12, 2, 0]]",1
15,0,2,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 13)(1 15)(2 12)(3 11)(4 10)(5 7)(6 9)(8 14),"[[13, 15, 1, 4, 10, 7, 5, 8, 14, 11, 3, 6, 9, 12, 2, 0]]",1
13,1,0,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 12)(1 8)(2 13)(3 11)(4 10)(5 7)(6 9),"[[12, 9, 6, 3, 11, 13, 2, 0], [8, 5, 7, 10, 4, 1]]",2
15,1,1,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 12)(3 11)(4 10)(5 7)(6 9)(8 15),"[[14, 11, 3, 6, 9, 12, 2, 0], [13, 15, 8, 5, 7, 10, 4, 1]]",2
17,1,2,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 15)(2 12)(3 11)(4 10)(5 7)(6 9)(8 14)(13 17),"[[16, 13, 17, 15, 1, 4, 10, 7, 5, 8, 14, 11, 3, 6, 9, 12, 2, 0]]",1
15,2,0,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 8)(2 13)(3 11)(4 10)(5 7)(6 9)(12 15),"[[14, 11, 3, 6, 9, 12, 15, 13, 2, 0], [8, 5, 7, 10, 4, 1]]",2
17,2,1,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 12)(3 11)(4 10)(5 7)(6 9)(8 15)(14 17),"[[16, 13, 1, 4, 10, 7, 5, 8, 15, 17, 14, 11, 3, 6, 9, 12, 2, 0]]",1
19,2,2,1,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 15)(2 12)(3 11)(4 10)(5 7)(6 9)(8 14)(13 17)(16 19),"[[18, 15, 1, 4, 10, 7, 5, 8, 14, 11, 3, 6, 9, 12, 2, 0], [17, 19, 16, 13]]",2
15,0,0,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 2)(1 14)(3 11)(4 10)(5 7)(6 9)(8 13)(12 15),"[[2, 0], [14, 11, 3, 6, 9, 12, 15, 13, 8, 5, 7, 10, 4, 1]]",2
15,0,1,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 12)(1 15)(2 14)(3 11)(4 10)(5 7)(6 9)(8 13),"[[12, 9, 6, 3, 11, 14, 2, 0], [15, 13, 8, 5, 7, 10, 4, 1]]",2
17,0,2,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 15)(1 17)(2 14)(3 11)(4 10)(5 7)(6 9)(8 13)(12 16),"[[15, 17, 1, 4, 10, 7, 5, 8, 13, 16, 12, 9, 6, 3, 11, 14, 2, 0]]",1
15,1,0,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 12)(2 15)(3 11)(4 10)(5 7)(6 9)(8 13),"[[14, 11, 3, 6, 9, 12, 1, 4, 10, 7, 5, 8, 13, 15, 2, 0]]",1
17,1,1,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 15)(2 14)(3 11)(4 10)(5 7)(6 9)(8 13)(12 17),"[[16, 13, 8, 5, 7, 10, 4, 1, 15, 17, 12, 9, 6, 3, 11, 14, 2, 0]]",1
19,1,2,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 17)(2 14)(3 11)(4 10)(5 7)(6 9)(8 13)(12 16)(15 19),"[[18, 15, 19, 17, 1, 4, 10, 7, 5, 8, 13, 16, 12, 9, 6, 3, 11, 14, 2, 0]]",1
17,2,0,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 12)(2 15)(3 11)(4 10)(5 7)(6 9)(8 13)(14 17),"[[16, 13, 8, 5, 7, 10, 4, 1, 12, 9, 6, 3, 11, 14, 17, 15, 2, 0]]",1
19,2,1,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 15)(2 14)(3 11)(4 10)(5 7)(6 9)(8 13)(12 17)(16 19),"[[18, 15, 1, 4, 10, 7, 5, 8, 13, 16, 19, 17, 12, 9, 6, 3, 11, 14, 2, 0]]",1
21,2,2,2,1,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 17)(2 14)(3 11)(4 10)(5 7)(6 9)(8 13)(12 16)(15 19)(18 21),"[[20, 17, 1, 4, 10, 7, 5, 8, 13, 16, 12, 9, 6, 3, 11, 14, 2, 0], [19, 21, 18, 15]]",2
13,0,0,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 2)(1 11)(3 13)(4 10)(5 7)(6 9)(8 12),"[[2, 0], [11, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1]]",2
13,0,1,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 3)(1 13)(2 11)(4 10)(5 7)(6 9)(8 12),"[[3, 6, 9, 12, 8, 5, 7, 10, 4, 1, 13, 11, 2, 0]]",1
15,0,2,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 13)(1 15)(2 11)(3 14)(4 10)(5 7)(6 9)(8 12),"[[13, 15, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 14, 11, 2, 0]]",1
13,1,0,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 13),(0 11)(1 3)(2 13)(4 10)(5 7)(6 9)(8 12),"[[11, 13, 2, 0], [3, 6, 9, 12, 8, 5, 7, 10, 4, 1]]",2
15,1,1,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 13)(2 11)(3 15)(4 10)(5 7)(6 9)(8 12),"[[14, 11, 2, 0], [13, 15, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1]]",2
17,1,2,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 15)(2 11)(3 14)(4 10)(5 7)(6 9)(8 12)(13 17),"[[16, 13, 17, 15, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 14, 11, 2, 0]]",1
15,2,0,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 3)(2 13)(4 10)(5 7)(6 9)(8 12)(11 15),"[[14, 11, 15, 13, 2, 0], [3, 6, 9, 12, 8, 5, 7, 10, 4, 1]]",2
17,2,1,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 13)(2 11)(3 15)(4 10)(5 7)(6 9)(8 12)(14 17),"[[16, 13, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 15, 17, 14, 11, 2, 0]]",1
19,2,2,0,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 15)(2 11)(3 14)(4 10)(5 7)(6 9)(8 12)(13 17)(16 19),"[[18, 15, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 14, 11, 2, 0], [17, 19, 16, 13]]",2
15,0,0,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 2)(1 14)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15),"[[2, 0], [14, 11, 15, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1]]",2
15,0,1,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 11)(1 15)(2 14)(3 13)(4 10)(5 7)(6 9)(8 12),"[[11, 14, 2, 0], [15, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1]]",2
17,0,2,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 15)(1 17)(2 14)(3 13)(4 10)(5 7)(6 9)(8 12)(11 16),"[[15, 17, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 11, 14, 2, 0]]",1
15,1,0,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 15),(0 14)(1 11)(2 15)(3 13)(4 10)(5 7)(6 9)(8 12),"[[14, 11, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 15, 2, 0]]",1
17,1,1,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 15)(2 14)(3 13)(4 10)(5 7)(6 9)(8 12)(11 17),"[[16, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1, 15, 17, 11, 14, 2, 0]]",1
19,1,2,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 17)(2 14)(3 13)(4 10)(5 7)(6 9)(8 12)(11 16)(15 19),"[[18, 15, 19, 17, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 11, 14, 2, 0]]",1
17,2,0,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 11)(2 15)(3 13)(4 10)(5 7)(6 9)(8 12)(14 17),"[[16, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1, 11, 14, 17, 15, 2, 0]]",1
19,2,1,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 15)(2 14)(3 13)(4 10)(5 7)(6 9)(8 12)(11 17)(16 19),"[[18, 15, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 19, 17, 11, 14, 2, 0]]",1
21,2,2,1,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 17)(2 14)(3 13)(4 10)(5 7)(6 9)(8 12)(11 16)(15 19)(18 21),"[[20, 17, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 11, 14, 2, 0], [19, 21, 18, 15]]",2
17,0,0,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 2)(1 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(14 17),"[[2, 0], [16, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1], [15, 17, 14, 11]]",3
17,0,1,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 14)(1 17)(2 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15),"[[14, 11, 15, 17, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 2, 0]]",1
19,0,2,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 17)(1 19)(2 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(14 18),"[[17, 19, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 2, 0], [15, 18, 14, 11]]",2
17,1,0,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 17),(0 16)(1 14)(2 17)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15),"[[16, 13, 3, 6, 9, 12, 8, 5, 7, 10, 4, 1, 14, 11, 15, 17, 2, 0]]",1
19,1,1,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 17)(2 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(14 19),"[[18, 15, 11, 14, 19, 17, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 2, 0]]",1
21,1,2,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 19)(2 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(14 18)(17 21),"[[20, 17, 21, 19, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 2, 0], [15, 18, 14, 11]]",2
19,2,0,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 19),(0 18)(1 14)(2 17)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(16 19),"[[18, 15, 11, 14, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 19, 17, 2, 0]]",1
21,2,1,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 21),(0 20)(1 17)(2 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(14 19)(18 21),"[[20, 17, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 2, 0], [15, 18, 21, 19, 14, 11]]",2
23,2,2,2,2,2,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 23),(0 22)(1 19)(2 16)(3 13)(4 10)(5 7)(6 9)(8 12)(11 15)(14 18)(17 21)(20 23),"[[22, 19, 1, 4, 10, 7, 5, 8, 12, 9, 6, 3, 13, 16, 2, 0], [15, 18, 14, 11], [21, 23, 20, 17]]",3
